<альпухарры, UNKNOWN, 1.0>
<авиалайнер, NOUN, 1.0>
<хватило, VERB, 1.0>
<ндия, UNKNOWN, 1.0>
<дрессирую, VERB, 1.0>
<лечу, VERB, 1.0>
<набрав, GRND, 1.0>
<пихца, UNKNOWN, 1.0>
<брандан, UNKNOWN, 1.0>
<курун, UNKNOWN, 1.0>
<десятилетний, ADJF, 1.0>
<президентский, ADJF, 1.0>
<буэн-айре, UNKNOWN, 1.0>
<научно-художественная, UNKNOWN, 1.0>
<фуражка, NOUN, 1.0>
<приведшего, UNKNOWN, 1.0>
<франси, UNKNOWN, 1.0>
<вправо, ADVB, 1.0>
<уайли, UNKNOWN, 1.0>
<декоративный, ADJF, 1.0>
<установивший, PRTF, 1.0>
<вынесение, NOUN, 1.0>
<занавеска, NOUN, 1.0>
<жир, NOUN, 1.0>
<саунде, UNKNOWN, 1.0>
<рен, NOUN, 1.0>
<строюсь, VERB, 1.0>
<кесаду, UNKNOWN, 1.0>
<дистанционно, ADVB, 1.0>
<квалифицированный, ADJF, 1.0>
<грейт-фиш, UNKNOWN, 1.0>
<империализм, NOUN, 1.0>
<напугал, VERB, 1.0>
<эмара, UNKNOWN, 1.0>
<казённокоштный, ADJF, 1.0>
<ольм, UNKNOWN, 1.0>
<ротивника, UNKNOWN, 1.0>
<агра, NOUN, 1.0>
<нуэва-эсперанса, UNKNOWN, 1.0>
<багаж, NOUN, 1.0>
<бросаюсь, VERB, 1.0>
<тандем, NOUN, 1.0>
<записной, ADJF, 1.0>
<бриарей, UNKNOWN, 1.0>
<джан, NOUN, 1.0>
<одеваться, INFN, 1.0>
<вызволил, VERB, 1.0>
<эверардо, UNKNOWN, 1.0>
<лэйрдом, UNKNOWN, 1.0>
<баррьентосом, UNKNOWN, 1.0>
<вырубленный, PRTF, 1.0>
<сахалян, UNKNOWN, 1.0>
<необычайно, ADVB, 1.0>
<кты, UNKNOWN, 1.0>
<странность, NOUN, 1.0>
<выросший, PRTF, 1.0>
<ингольфс, UNKNOWN, 1.0>
<завойкинского, UNKNOWN, 1.0>
<прекраснее, COMP, 1.0>
<гимн, NOUN, 1.0>
<аффонсу, UNKNOWN, 1.0>
<резервный, ADJF, 1.0>
<перекочевал, VERB, 1.0>
<инстинкт, NOUN, 1.0>
<повторяющий, PRTF, 1.0>
<каньчжу, UNKNOWN, 1.0>
<заночевал, VERB, 1.0>
<оцент, UNKNOWN, 1.0>
<западно-африканская, UNKNOWN, 1.0>
<сконцентрировавшись, GRND, 1.0>
<общественно-административных, UNKNOWN, 1.0>
<дмитрий, NOUN, 1.0>
<заводчик, NOUN, 1.0>
<уэлен, UNKNOWN, 1.0>
<констанса, UNKNOWN, 1.0>
<жалость, NOUN, 1.0>
<высокомерный, ADJF, 1.0>
<сложнее, COMP, 1.0>
<разъяснил, VERB, 1.0>
<эней, UNKNOWN, 1.0>
<импульсивный, ADJF, 1.0>
<синдбада-морехода, UNKNOWN, 1.0>
<великодушие, NOUN, 1.0>
<сан-джорджо, UNKNOWN, 1.0>
<парализовать, VERB, 1.0>
<арахис, NOUN, 1.0>
<беспилотник, NOUN, 1.0>
<обилие, NOUN, 1.0>
<мараньон, UNKNOWN, 1.0>
<шаманский, ADJF, 1.0>
<бранданус, UNKNOWN, 1.0>
<уничтожить, INFN, 1.0>
<егоровна, NOUN, 1.0>
<привезшем, UNKNOWN, 1.0>
<нерея, UNKNOWN, 1.0>
<айгунского, UNKNOWN, 1.0>
<епархиальный, ADJF, 1.0>
<соотношу, VERB, 1.0>
<тунгир, UNKNOWN, 1.0>
<классовый, ADJF, 1.0>
<асукар, UNKNOWN, 1.0>
<послевоенный, ADJF, 1.0>
<пополнил, VERB, 1.0>
<полагаться, INFN, 1.0>
<перенесенной, UNKNOWN, 1.0>
<эрудированный, ADJF, 1.0>
<ингл, UNKNOWN, 1.0>
<перевалить, INFN, 1.0>
<сходить, VERB, 1.0>
<процессия, NOUN, 1.0>
<рота, NOUN, 1.0>
<флорентиец, NOUN, 1.0>
<наживаю, VERB, 1.0>
<пипитанга, UNKNOWN, 1.0>
<канонизация, NOUN, 1.0>
<амасонас, UNKNOWN, 1.0>
<ион, NOUN, 1.0>
<номинально, ADVB, 1.0>
<искажён, PRTS, 1.0>
<усеян, PRTS, 1.0>
<сбыться, INFN, 1.0>
<прекративший, PRTF, 1.0>
<нещадный, ADJF, 1.0>
<кашлачевы, UNKNOWN, 1.0>
<хубилая, UNKNOWN, 1.0>
<эстефании, UNKNOWN, 1.0>
<однофамилец, NOUN, 1.0>
<непревзойдённый, ADJF, 1.0>
<проехал, VERB, 1.0>
<регидора, UNKNOWN, 1.0>
<обозреть, INFN, 1.0>
<ссыл, UNKNOWN, 1.0>
<краснознамённый, ADJF, 1.0>
<осветил, VERB, 1.0>
<кумир, NOUN, 1.0>
<айнилебо, UNKNOWN, 1.0>
<варьироваться, INFN, 1.0>
<трогательный, ADJF, 1.0>
<ледолаз, UNKNOWN, 1.0>
<бартира, UNKNOWN, 1.0>
<балларду, UNKNOWN, 1.0>
<миссури, NOUN, 1.0>
<мистика, NOUN, 1.0>
<заинтересовал, VERB, 1.0>
<адоров, UNKNOWN, 1.0>
<яков, NOUN, 1.0>
<фельдгаузена, UNKNOWN, 1.0>
<шилинг, UNKNOWN, 1.0>
<джерри, NOUN, 1.0>
<губернатора-донатарио, UNKNOWN, 1.0>
<необоснованный, ADJF, 1.0>
<алькайда, UNKNOWN, 1.0>
<лао-хутун, UNKNOWN, 1.0>
<утратить, INFN, 1.0>
<сааведру, UNKNOWN, 1.0>
<колдун, NOUN, 1.0>
<спанию, UNKNOWN, 1.0>
<чича, NOUN, 1.0>
<проходной, ADJF, 1.0>
<цомго, UNKNOWN, 1.0>
<альмагристой, UNKNOWN, 1.0>
<донгка, UNKNOWN, 1.0>
<взволнован, PRTS, 1.0>
<эскот, UNKNOWN, 1.0>
<успеваемость, NOUN, 1.0>
<вёрстный, ADJF, 1.0>
<жителями-эвенками, UNKNOWN, 1.0>
<драматург, NOUN, 1.0>
<ошёл, UNKNOWN, 1.0>
<ира, NOUN, 1.0>
<лохмотья, NOUN, 1.0>
<матвеевич, NOUN, 1.0>
<опущен, PRTS, 1.0>
<ясачный, ADJF, 1.0>
<выселение, NOUN, 1.0>
<перенаправил, VERB, 1.0>
<черпать, INFN, 1.0>
<прокорм, NOUN, 1.0>
<албукерком, UNKNOWN, 1.0>
<разведав, GRND, 1.0>
<буржуазия, NOUN, 1.0>
<бытующий, PRTF, 1.0>
<рыбопромышленник, NOUN, 1.0>
<разведчики-янакона, UNKNOWN, 1.0>
<партизан, NOUN, 1.0>
<притеснять, INFN, 1.0>
<нурсанг, UNKNOWN, 1.0>
<сухарь, NOUN, 1.0>
<айоласу, UNKNOWN, 1.0>
<кастильс, UNKNOWN, 1.0>
<отвращение, NOUN, 1.0>
<революционер, NOUN, 1.0>
<прочитан, PRTS, 1.0>
<затемнил, VERB, 1.0>
<бриарея, UNKNOWN, 1.0>
<поразить, INFN, 1.0>
<неизбежен, ADJS, 1.0>
<козыревское, UNKNOWN, 1.0>
<харизма, NOUN, 1.0>
<сгущаюсь, VERB, 1.0>
<вирджинская, UNKNOWN, 1.0>
<перуанцев-янакона, UNKNOWN, 1.0>
<утомительный, ADJF, 1.0>
<пускать, INFN, 1.0>
<кофе, NOUN, 1.0>
<чаго, UNKNOWN, 1.0>
<привл, UNKNOWN, 1.0>
<пайву, UNKNOWN, 1.0>
<габон, NOUN, 1.0>
<уллоа, UNKNOWN, 1.0>
<баренцем, UNKNOWN, 1.0>
<десятидневной, UNKNOWN, 1.0>
<надзор, NOUN, 1.0>
<хаген-фьорд, UNKNOWN, 1.0>
<специализировался, VERB, 1.0>
<труба, NOUN, 1.0>
<шелегинской, UNKNOWN, 1.0>
<де-трухильо, UNKNOWN, 1.0>
<ал-идриси, UNKNOWN, 1.0>
<бдительный, ADJF, 1.0>
<сменявший, PRTF, 1.0>
<креольский, ADJF, 1.0>
<соседка, NOUN, 1.0>
<оправдать, INFN, 1.0>
<круто, ADVB, 1.0>
<фрута, UNKNOWN, 1.0>
<систематизация, NOUN, 1.0>
<сунгоркин, UNKNOWN, 1.0>
<убеждён, PRTS, 1.0>
<тласкаланского, UNKNOWN, 1.0>
<миска, NOUN, 1.0>
<дельфин, NOUN, 1.0>
<алали, UNKNOWN, 1.0>
<килвы, UNKNOWN, 1.0>
<колонистами-гугенотами, UNKNOWN, 1.0>
<уллоа-осорио, UNKNOWN, 1.0>
<староирландских, UNKNOWN, 1.0>
<более-менее, ADVB, 1.0>
<изранен, PRTS, 1.0>
<безветрие, NOUN, 1.0>
<заво, UNKNOWN, 1.0>
<шеромское, UNKNOWN, 1.0>
<лас-есмеральдас, UNKNOWN, 1.0>
<орнитологический, ADJF, 1.0>
<багажный, ADJF, 1.0>
<возможен, ADJS, 1.0>
<мендеса, UNKNOWN, 1.0>
<епископство, NOUN, 1.0>
<андерссоном, UNKNOWN, 1.0>
<затруднил, VERB, 1.0>
<поднимая, GRND, 1.0>
<подбежал, VERB, 1.0>
<единоутробный, ADJF, 1.0>
<рупия, NOUN, 1.0>
<протеже, NOUN, 1.0>
<алексеевич, NOUN, 1.0>
<приметил, VERB, 1.0>
<котабамбе, UNKNOWN, 1.0>
<грозивший, PRTF, 1.0>
<душ-франкуш, UNKNOWN, 1.0>
<мещанский, ADJF, 1.0>
<бушевавший, PRTF, 1.0>
<хум, UNKNOWN, 1.0>
<щепетилен, ADJS, 1.0>
<каллума, UNKNOWN, 1.0>
<выиграть, INFN, 1.0>
<дписавшего, UNKNOWN, 1.0>
<бубонный, ADJF, 1.0>
<кекурному, UNKNOWN, 1.0>
<наноситься, INFN, 1.0>
<сформировавшийся, PRTF, 1.0>
<исполнительность, NOUN, 1.0>
<пчела, NOUN, 1.0>
<гуаркама, UNKNOWN, 1.0>
<дах, UNKNOWN, 1.0>
<британс, UNKNOWN, 1.0>
<жакибаев, UNKNOWN, 1.0>
<четкие, UNKNOWN, 1.0>
<вудом-джонсоном, UNKNOWN, 1.0>
<тауйскую, UNKNOWN, 1.0>
<напуганный, PRTF, 1.0>
<саблино, UNKNOWN, 1.0>
<страстно, ADVB, 1.0>
<ми, NOUN, 1.0>
<киньонес, UNKNOWN, 1.0>
<поголовный, ADJF, 1.0>
<предрассветный, ADJF, 1.0>
<повсеместно, ADVB, 1.0>
<опечатка, NOUN, 1.0>
<шестаков, NOUN, 1.0>
<оливейрой, UNKNOWN, 1.0>
<камоэнсом, UNKNOWN, 1.0>
<маршаллов, ADJF, 1.0>
<топосъёмки, UNKNOWN, 1.0>
<разруха, NOUN, 1.0>
<завести, INFN, 1.0>
<лежбище, NOUN, 1.0>
<клавдия, NOUN, 1.0>
<прилежный, ADJF, 1.0>
<гарднер, NOUN, 1.0>
<гудзенко, UNKNOWN, 1.0>
<акуджа, UNKNOWN, 1.0>
<паредеса, UNKNOWN, 1.0>
<португальско-бразильском, UNKNOWN, 1.0>
<маттиас, UNKNOWN, 1.0>
<тобольский, ADJF, 1.0>
<имитировать, INFN, 1.0>
<декларация, NOUN, 1.0>
<учитываюсь, VERB, 1.0>
<смягчающий, ADJF, 1.0>
<напиток, NOUN, 1.0>
<напрасно, ADVB, 1.0>
<амфора, NOUN, 1.0>
<кабала, NOUN, 1.0>
<прилетел, VERB, 1.0>
<паралич, NOUN, 1.0>
<уездный, ADJF, 1.0>
<заготовка, NOUN, 1.0>
<удалос, UNKNOWN, 1.0>
<зажарен, PRTS, 1.0>
<новициат, UNKNOWN, 1.0>
<юлиус, NOUN, 1.0>
<отсёк, VERB, 1.0>
<укр, UNKNOWN, 1.0>
<зов, NOUN, 1.0>
<мойи, UNKNOWN, 1.0>
<мелею, VERB, 1.0>
<чудный, ADJF, 1.0>
<царёк, NOUN, 1.0>
<допущение, NOUN, 1.0>
<административно-правовой, ADJF, 1.0>
<оплакивая, GRND, 1.0>
<болшаков, UNKNOWN, 1.0>
<магор, UNKNOWN, 1.0>
<соплеменников-браконьеров, UNKNOWN, 1.0>
<посмевший, PRTF, 1.0>
<выявленный, PRTF, 1.0>
<талаверы-де, UNKNOWN, 1.0>
<руфина, NOUN, 1.0>
<вила-верде, UNKNOWN, 1.0>
<внёсший, PRTF, 1.0>
<трёхмачтовые, UNKNOWN, 1.0>
<оксфорд, NOUN, 1.0>
<инфляционный, ADJF, 1.0>
<бесполезен, ADJS, 1.0>
<кашлачевой, UNKNOWN, 1.0>
<отвлёк, VERB, 1.0>
<восполняя, GRND, 1.0>
<араотской, UNKNOWN, 1.0>
<заложив, GRND, 1.0>
<увидевшись, GRND, 1.0>
<кейп-кросса, UNKNOWN, 1.0>
<шерпы-носильщики, UNKNOWN, 1.0>
<ванкову, UNKNOWN, 1.0>
<харитон, NOUN, 1.0>
<карденаса, UNKNOWN, 1.0>
<вставил, VERB, 1.0>
<байант, UNKNOWN, 1.0>
<обокрал, VERB, 1.0>
<пиратининге, UNKNOWN, 1.0>
<беженца-гугенота, UNKNOWN, 1.0>
<сгоревший, PRTF, 1.0>
<диктовка, NOUN, 1.0>
<спорю, VERB, 1.0>
<курильщик, NOUN, 1.0>
<срединно-атлантическом, UNKNOWN, 1.0>
<новогодний, ADJF, 1.0>
<юаньского, UNKNOWN, 1.0>
<сопроводительный, ADJF, 1.0>
<доподлинно, ADVB, 1.0>
<нггела, UNKNOWN, 1.0>
<хаотический, ADJF, 1.0>
<прививаю, VERB, 1.0>
<идентификационный, ADJF, 1.0>
<картографировав, UNKNOWN, 1.0>
<опровергаю, VERB, 1.0>
<шахтерского, UNKNOWN, 1.0>
<топосъёмка, UNKNOWN, 1.0>
<ставленник, NOUN, 1.0>
<ханский, ADJF, 1.0>
<отчаяние, NOUN, 1.0>
<закрепляю, VERB, 1.0>
<батискаф, NOUN, 1.0>
<мойненном, UNKNOWN, 1.0>
<сладость, NOUN, 1.0>
<илися, NOUN, 1.0>
<внесённый, PRTF, 1.0>
<матросский, ADJF, 1.0>
<добывавшийся, PRTF, 1.0>
<возлагая, GRND, 1.0>
<дореволюционный, ADJF, 1.0>
<голыгиной, UNKNOWN, 1.0>
<грго, UNKNOWN, 1.0>
<конкист, UNKNOWN, 1.0>
<смотровой, ADJF, 1.0>
<верхнекамчатск, UNKNOWN, 1.0>
<аманат, NOUN, 1.0>
<перегружать, INFN, 1.0>
<пломо, UNKNOWN, 1.0>
<студент-палеонтолог, UNKNOWN, 1.0>
<отредактированный, PRTF, 1.0>
<горничнаяй, UNKNOWN, 1.0>
<ключица, NOUN, 1.0>
<йтфуса, UNKNOWN, 1.0>
<обнадёживающий, PRTF, 1.0>
<крашенинников, NOUN, 1.0>
<осматривать, INFN, 1.0>
<милосердие, NOUN, 1.0>
<награждённый, PRTF, 1.0>
<сдержанно, ADVB, 1.0>
<смутный, ADJF, 1.0>
<ефимович, NOUN, 1.0>
<пеабиру, UNKNOWN, 1.0>
<пиратининга, UNKNOWN, 1.0>
<монблан, NOUN, 1.0>
<украшаю, VERB, 1.0>
<язва, NOUN, 1.0>
<английски, ADVB, 1.0>
<спецзадание, UNKNOWN, 1.0>
<вырубая, GRND, 1.0>
<мистический, ADJF, 1.0>
<фрументия, UNKNOWN, 1.0>
<ножны, NOUN, 1.0>
<рухлядь, NOUN, 1.0>
<хота, NOUN, 1.0>
<уэлз, UNKNOWN, 1.0>
<капитальный, ADJF, 1.0>
<осквернить, INFN, 1.0>
<мученичество, NOUN, 1.0>
<ошибочность, NOUN, 1.0>
<ийся, UNKNOWN, 1.0>
<виновник, NOUN, 1.0>
<шеститомный, ADJF, 1.0>
<проваливаюсь, VERB, 1.0>
<калимпонг, UNKNOWN, 1.0>
<хемскерк, UNKNOWN, 1.0>
<табель, NOUN, 1.0>
<ибыл, UNKNOWN, 1.0>
<бескровный, ADJF, 1.0>
<тиц, UNKNOWN, 1.0>
<вчера, ADVB, 1.0>
<оломиро, UNKNOWN, 1.0>
<тупауе, UNKNOWN, 1.0>
<тьма, NOUN, 1.0>
<избрать, INFN, 1.0>
<своевольный, ADJF, 1.0>
<навещать, INFN, 1.0>
<гидрология, NOUN, 1.0>
<пересылка, NOUN, 1.0>
<куартанго, UNKNOWN, 1.0>
<боксёрский, ADJF, 1.0>
<сопутствовать, INFN, 1.0>
<ные, UNKNOWN, 1.0>
<меркуриано, UNKNOWN, 1.0>
<вылез, VERB, 1.0>
<переговорный, ADJF, 1.0>
<протекающий, PRTF, 1.0>
<удеге, UNKNOWN, 1.0>
<произнося, GRND, 1.0>
<роспись, NOUN, 1.0>
<бочка, NOUN, 1.0>
<империал, NOUN, 1.0>
<начисление, NOUN, 1.0>
<раздавлен, PRTS, 1.0>
<гончар, NOUN, 1.0>
<гими, UNKNOWN, 1.0>
<талавера-де, UNKNOWN, 1.0>
<льярены, UNKNOWN, 1.0>
<останавливаться, INFN, 1.0>
<выдолбить, INFN, 1.0>
<гродеков, UNKNOWN, 1.0>
<силигури, UNKNOWN, 1.0>
<трачусь, VERB, 1.0>
<саравия-и, UNKNOWN, 1.0>
<самобытность, NOUN, 1.0>
<тога, NOUN, 1.0>
<ловлю, VERB, 1.0>
<боле, ADVB, 1.0>
<солеварение, NOUN, 1.0>
<восстановлен, PRTS, 1.0>
<утешить, INFN, 1.0>
<алиага, NOUN, 1.0>
<гуайанас, UNKNOWN, 1.0>
<юдоль, NOUN, 1.0>
<индо-персидскую, UNKNOWN, 1.0>
<воздержался, VERB, 1.0>
<остерегаться, INFN, 1.0>
<фотографировать, INFN, 1.0>
<галисийский, UNKNOWN, 1.0>
<эдем, NOUN, 1.0>
<скидка, NOUN, 1.0>
<ознакомить, INFN, 1.0>
<конкурсный, ADJF, 1.0>
<батог, NOUN, 1.0>
<штатский, ADJF, 1.0>
<палач, NOUN, 1.0>
<заковать, INFN, 1.0>
<повешенный, PRTF, 1.0>
<вместительный, ADJF, 1.0>
<обессиливший, PRTF, 1.0>
<отложил, VERB, 1.0>
<форландсундет, UNKNOWN, 1.0>
<аквариум, NOUN, 1.0>
<ток, NOUN, 1.0>
<сковываю, VERB, 1.0>
<носок, NOUN, 1.0>
<экс-секретарь, NOUN, 1.0>
<портной, NOUN, 1.0>
<разъезжаю, VERB, 1.0>
<естественно-научный, ADJF, 1.0>
<пелея, UNKNOWN, 1.0>
<лефу, UNKNOWN, 1.0>
<тие, UNKNOWN, 1.0>
<казадора, UNKNOWN, 1.0>
<выказывая, GRND, 1.0>
<борисов, NOUN, 1.0>
<нижне-камчатское, UNKNOWN, 1.0>
<свен, NOUN, 1.0>
<минитмен, NOUN, 1.0>
<настойчиво, ADVB, 1.0>
<эскоту, UNKNOWN, 1.0>
<григорий, NOUN, 1.0>
<прибыльность, NOUN, 1.0>
<дахлак, UNKNOWN, 1.0>
<чаньяраль, UNKNOWN, 1.0>
<докудрама, UNKNOWN, 1.0>
<оппонент, NOUN, 1.0>
<показание, NOUN, 1.0>
<покончен, PRTS, 1.0>
<саммерхейсу, UNKNOWN, 1.0>
<ясашного, UNKNOWN, 1.0>
<напоминающий, PRTF, 1.0>
<дорида, NOUN, 1.0>
<застиг, VERB, 1.0>
<уехавший, PRTF, 1.0>
<ардферта, UNKNOWN, 1.0>
<алебарда, NOUN, 1.0>
<кхамба-дзонг, UNKNOWN, 1.0>
<дворовый, ADJF, 1.0>
<числившийся, PRTF, 1.0>
<обогащаться, INFN, 1.0>
<ломбардия, NOUN, 1.0>
<присвоив, GRND, 1.0>
<госбезопасность, NOUN, 1.0>
<станок, NOUN, 1.0>
<гончая, NOUN, 1.0>
<припомнил, VERB, 1.0>
<гранатман, UNKNOWN, 1.0>
<клепками, UNKNOWN, 1.0>
<эгершельде, UNKNOWN, 1.0>
<выдержка, NOUN, 1.0>
<проходимость, NOUN, 1.0>
<отлучаться, INFN, 1.0>
<чело, NOUN, 1.0>
<среднесрочный, ADJF, 1.0>
<поискал, VERB, 1.0>
<северянин, NOUN, 1.0>
<панорамный, ADJF, 1.0>
<кашмир, NOUN, 1.0>
<выписал, VERB, 1.0>
<тешествие, UNKNOWN, 1.0>
<константиновка, NOUN, 1.0>
<шественники, UNKNOWN, 1.0>
<студентов-помощников, UNKNOWN, 1.0>
<ирланда, NOUN, 1.0>
<манёвренность, NOUN, 1.0>
<датта, UNKNOWN, 1.0>
<низкобюджетный, ADJF, 1.0>
<талфингер, UNKNOWN, 1.0>
<потакание, NOUN, 1.0>
<риаба, UNKNOWN, 1.0>
<воровство, NOUN, 1.0>
<беднота, NOUN, 1.0>
<пропел, VERB, 1.0>
<веер, NOUN, 1.0>
<эра, NOUN, 1.0>
<курсировать, INFN, 1.0>
<бадагри, UNKNOWN, 1.0>
<мойано, UNKNOWN, 1.0>
<небывалый, ADJF, 1.0>
<сво, UNKNOWN, 1.0>
<проигнорировать, INFN, 1.0>
<вывоз, NOUN, 1.0>
<уволившись, GRND, 1.0>
<фальшь, NOUN, 1.0>
<аннексия, NOUN, 1.0>
<раскрываюсь, VERB, 1.0>
<расторгнут, PRTS, 1.0>
<кхартапху, UNKNOWN, 1.0>
<менендес, UNKNOWN, 1.0>
<хамблином, UNKNOWN, 1.0>
<бласкет, UNKNOWN, 1.0>
<тострупом, UNKNOWN, 1.0>
<надеждинский, ADJF, 1.0>
<неиберийский, ADJF, 1.0>
<первобытный, ADJF, 1.0>
<аний, NOUN, 1.0>
<перевязка, NOUN, 1.0>
<смута, NOUN, 1.0>
<собственноручно, ADVB, 1.0>
<ступенька, NOUN, 1.0>
<заходивший, PRTF, 1.0>
<трехъязычная, UNKNOWN, 1.0>
<буклет, NOUN, 1.0>
<джейсон, NOUN, 1.0>
<геррит, UNKNOWN, 1.0>
<стрелка, NOUN, 1.0>
